Håndbogsafsnit;Brev ID;Beskrivelse;Menu gruppe
4.1.1.;BECBØRN01 ;Aftale om børneopsparing                                                            ;Menuen: Børn (BECBØRN)
4.1.2.;BECBØRN02 ;Børneopsparing – Forlængelse af bindingsperiode                                     ;Menuen: Børn (BECBØRN)
4.1.3.;BECBØRN03 ;Børneopsparing – Overdragelse af status som opretter                                ;Menuen: Børn (BECBØRN)
4.1.4.;BECBØRN04 ;Børneopsparing – Overtagelse af status som opretter                                 ;Menuen: Børn (BECBØRN)
4.2.1.;BECUDD01 ;Uddannelseserklæring                                                                ;Menuen Uddannelse (BECUDD)
4.3.1.;BECIND01 ;Mortifikation/Bortkomst af Bankbog                                                  ;Menuen Uddannelse (BECUDD)
4.3.2.;BECIND02 ;Arbejdsgiverbrev                                                                    ;Menuen Uddannelse (BECUDD)
4.3.3.;BECNEM01 ;3. mands aftale om NemKonto                                                         ;Menuen Uddannelse (BECUDD)
4.3.4.;BECNEM02 ;Aftale om NemKonto                                                                  ;Menuen Uddannelse (BECUDD)
4.3.5.;BECOVTINF01 ;Information om overtræk                                                             ;Menuen Uddannelse (BECUDD)
4.4.1.;BECLÅN02 ;Lån i restance (til Kautionist/Deponent)                                            ;Menuen Udlån (BECLÅN)
4.4.2.;BECLÅN03 ;Lån er opsagt (til Kautionist/Deponent)                                             ;Menuen Udlån (BECLÅN)
4.4.3.;BECLÅN04 ;Lån er opsagt Kautionist/deponent skal indfri                                       ;Menuen Udlån (BECLÅN)
4.4.4.;BECLÅN05 ;Lån Indfriet – Kautionsforpligtigelse ophørt                                        ;Menuen Udlån (BECLÅN)
4.4.5.;BECLÅN06 ;Lån Indfriet – sikkerhed frigivet (til deponent)                                    ;Menuen Udlån (BECLÅN)
4.4.6.;BECPANTH01 ;Panthaverdeklaration - F                                                            ;Menuen Udlån (BECLÅN)
4.4.7.;BECPANTH02 ;Panthaverdeklaration - L                                                            ;Menuen Udlån (BECLÅN)
4.4.8.;BECPANTH03 ;Panthaverdeklaration - R                                                            ;Menuen Udlån (BECLÅN)
4.4.9.;BECLÅN90 ;Dokumentation for rådgivning om lån med sikkerhed i fast ejendom                    ;Menuen Udlån (BECLÅN)
4.4.10;BECLÅN91 ;Dokumentation for rådgivning om lån med sikkerhed i fast ejendom                    ;Menuen Udlån (BECLÅN)
4.4.11;BECLÅN93 ;Dokumentation for rådgivning om lån med sikkerhed i fast ejendom                    ;Menuen Udlån (BECLÅN)
4.4.12;BECAFSL01 ;Kreditafslag                                                                        ;Menuen Udlån (BECLÅN)
4.4.13;BECSEFO02 ;Standard. EU forbrugerkreditopl.                                                    ;Menuen Udlån (BECLÅN)
4.4.14;BECSEFO03 ;EU forbrugerkreditopl.                                                              ;Menuen Udlån (BECLÅN)
4.5.1.;BECGAR01 ;AB 92 – Byggearbejder                                                               ;Menuen Garantier (BECGAR )
4.5.2.;BECGAR02 ;AB 92 – Anlægsarbejder                                                              ;Menuen Garantier (BECGAR )
4.5.3.;BECGAR03 ;AB 92 – Leverance                                                                   ;Menuen Garantier (BECGAR )
4.5.4.;BECGAR04 ;AB 92 – Bygherre                                                                    ;Menuen Garantier (BECGAR )
4.5.5.;BECGAR05 ;AB 92 – 1 år – Nedskrivningsbrev incl. erklæring                                    ;Menuen Garantier (BECGAR )
4.5.6.;BECGAR06 ;AB 92 – 5 år – Ophørsbrev                                                           ;Menuen Garantier (BECGAR )
4.5.7.;BECGAR07 ;Garanti/anfordringsgaranti                                                          ;Menuen Garantier (BECGAR )
4.5.8.;BECGAR09 ;Garantierklæring – max 20%                                                          ;Menuen Garantier (BECGAR )
4.5.9.;BECGAR10 ;Garantierklæring – mere end 20%                                                     ;Menuen Garantier (BECGAR )
4.5.10;BECGAR11 ;Kautionsbevis – Reg.afg. af motorkøretøjer                                          ;Menuen Garantier (BECGAR )
4.5.11;BECGAR12 ;Entreprenørgaranti i medfør af ABT 93 § 6                                           ;Menuen Garantier (BECGAR )
4.5.12;BECGAR13 ;Standardgaranti ved køb af eksisterende fast ejendom                                ;Menuen Garantier (BECGAR )
4.5.13;BECGAR14 ;Standardgaranti ved køb af nybygget fast ejendom                                    ;Menuen Garantier (BECGAR )
4.5.14;BECGAR15 ;Standardgaranti ved køb af eksisterende andelsbolig                                 ;Menuen Garantier (BECGAR )
4.5.15;BECGAR16 ;Standardgaranti ved køb af nybygget andelsbolig (Brugerstyret)                      ;Menuen Garantier (BECGAR )
4.5.16;BECGAR17 ;Std.garanti ved køb af nybygget andelsbolig (Entreprenørstyret)                     ;Menuen Garantier (BECGAR )
4.5.17;BECGAR18 ;Garanti til AB-forbruger §10 (entreprenør)                                          ;Menuen Garantier (BECGAR )
4.5.18;BECGAR19 ;Garanti til AB-forbruger §11 (forbruger)                                            ;Menuen Garantier (BECGAR )
4.5.19;BECGAR20 ;Garanti - Realkredit                                                                ;Menuen Garantier (BECGAR )
4.5.20;BECGAR21 ;ABT 93 § 7 - Bygherregaranti                                                        ;Menuen Garantier (BECGAR )
4.5.21;BECRMB01 ;Remburserklæring Inkasso (eksport)                                                  ;Menuen Garantier (BECGAR )
4.6.1.;BECTRAN01 ;Transport – på entreprisesum                                                        ;Menuen Transporter (BECTRAN)
4.6.2.;BECTRAN02 ;Transport – på tilgodehavende                                                       ;Menuen Transporter (BECTRAN)
4.6.3.;BECTRAN03 ;Transport i forsikringssum (Skadesforsikring)                                       ;Menuen Transporter (BECTRAN)
4.6.4.;BECTRAN04 ;Transport i købesum - Kontanthandel                                                 ;Menuen Transporter (BECTRAN)
4.7.1.;BECCHE02 ;Check – Anmodning om spærring                                                       ;Menuen Check (BECCHECK )
4.7.2.;BECCHE03 ;Notifikation og returnering af check                                                ;Menuen Check (BECCHECK )
4.8.1.;BECLØN08 ;Aftale om tilslutning til LønService                                                ;Menuen LønService kontrakter (BECLØN)
4.8.2.;BECLØN09 ;Aftale om tilslutning til LønService for serviceleverandør                          ;Menuen LønService kontrakter (BECLØN)
5.1.1.;BECBOLIG98 ;Boligopsparing 98 – kontrakt                                                        ;Menuen Boligopsparing (BECBOLIG1 )
5.1.2.;BECBOL01 ;Boligsparekontrakt – deludbetaling                                                  ;Menuen Boligopsparing (BECBOLIG1 )
5.2.1.;BECTING03 ;Tinglysning – Effekter til tinglysning                                              ;Menuen Tinglysning (BECTING)
5.2.2.;BECTING05 ;Konvertering af panterettighed ejer-/pantebrev                                      ;Menuen Tinglysning (BECTING)
5.2.1.;BECFULKRF01 ;Fuldmagt KRF-lån                                                                    ;Menuen Tinglysning (BECTING)
5.2.1.;BECPÅT01;Kombinationspåtegning - Personbogen                                                 ;Menuen Tinglysning (BECTING)
5.2.1.;BECPÅT02 ;Kombinationspåtegning - Andelsbolig                                                 ;Menuen Tinglysning (BECTING)
5.2.1.;BECPÅT03 ;Påtegning - Andelsbolig - PBR til EPR                                               ;Menuen Tinglysning (BECTING)
5.2.1.;BECPÅT04 ;Påtegning - Andelsbolig - PBR til EPR                                               ;Menuen Tinglysning (BECTING)
5.3.1.;BECTER02 ;Terminskontrakt- ved tillæg/Konvertering                                            ;Menuen: Terminskontrakter (BECTER)
5.3.2.;BECTER03 ;Terminskontrakt - ved ejerskiftelån / hjemtagelse                                   ;Menuen: Terminskontrakter (BECTER)
5.3.3.;BECTER04 ;Terminskontrakt-ved ejerskifte / indfrielse                                         ;Menuen: Terminskontrakter (BECTER)
6.2.1.;BECKAP04 ;Erklæring om udbetaling af kapitalpension                                           ;Menuen Kapitalpension (BECKAP)
6.2.2.;BECKAP06 ;Vejl. ved udbet. og afgiftsberigtigelse af Kapitalpension                           ;Menuen Kapitalpension (BECKAP)
6.2.3.;BECKAP05 ;Kapitalpensions-attest (ved udbetaling pga. livstruende sygdom)                     ;Menuen Kapitalpension (BECKAP)
6.3.1.;BECRAT16 ;Aftale om ratepension – Arbejdsgiver (§ 15B-ordning)                                ;Menuen Ratepension (BECRAT)
6.3.2.;BECRAT17 ;Aftale om ratepension – Privat (§ 15B-ordning)                                      ;Menuen Ratepension (BECRAT)
6.3.3.;BECRAT04 ;Ratepensions opr. i andet pensionsinstitut efter det fyldte 60. år.                 ;Menuen Ratepension (BECRAT)
6.3.4.;BECRAT05 ;RatePensionsudbetaling.                                                             ;Menuen Ratepension (BECRAT)
6.4. ;BECALDER ;Aldersopsparing                                                                     ;Menuen Ratepension (BECRAT)
6.5. ;BECPEN55 ;Aftale om konvertering - Kapitalpension til aldersopsparing                         ;Menuen Ratepension (BECRAT)
6.1. ;BECALD04 ;Erklæring om udbetaling af aldersopsparing - inkl. vejledning                       ;Menuen Ratepension (BECRAT)
6.1. ;BECALD06 ;Vejl. ved udbet. og afgiftsberigtigelse af aldersopsparing                          ;Menuen Ratepension (BECRAT)
6.2.1.;BECSELV01 ;Selvpension - aftale                                                                ;Menuen Selvpension (BECSELV)
6.2.2.;BECSELV02 ;Selvpension - forlængelsesbrev                                                      ;Menuen Selvpension (BECSELV)
6.3. ;BECINDEKS ;Menuen Indekskontrakt                                                               ;Menuen Selvpension (BECSELV)
6.3.1.;BECINDX01 ;Brev til indehaver af indeksopsparing ang. udbetaling (før 65. år)                  ;Menuen Selvpension (BECSELV)
6.3.2.;BECINDX02 ;Udbetaling af indekskonto                                                           ;Menuen Selvpension (BECSELV)
6.3.3.;BECINDX03 ;Opstartsbrev - Indekskontrakt                                                       ;Menuen Selvpension (BECSELV)
6.3.4.;BECINDX04 ;Erklæring om ret til folkepension                                                   ;Menuen Selvpension (BECSELV)
6.4.1.;BECSEP01 ;Deling af pension ved skilsmisse/separation                                         ;Menuen Pension diverse (BECPENSDIV)
6.4.2.;BECBEGUN01 ;Indberetning af begunstigelse til skifteretten                                      ;Menuen Pension diverse (BECPENSDIV)
6.5.1.;BECUNOT01 ;Erkl. vedr. investering af pensionsmidler i unot. værdipapirer.                     ;Menuen Pensionsskat (BECPENSKAT )
6.5.2.;BECUNOT02 ;Meddelelse om investering for pensionsmidler                                        ;Menuen Pensionsskat (BECPENSKAT )
6.5.3.;BECUNOT03 ;Ejerskabserklæring                                                                  ;Menuen Pensionsskat (BECPENSKAT )
6.5.4.;BECUNOT04 ;Meddelelse til selskab om salg af unoterede værdipapirer                            ;Menuen Pensionsskat (BECPENSKAT )
6.5.5.;BECUNOT12 ;Notification of Investment using Pension Funds                                      ;Menuen Pensionsskat (BECPENSKAT )
6.5.6.;BECUNOT13 ;Certificate of Ownership                                                            ;Menuen Pensionsskat (BECPENSKAT )
7.1.1.;BECPI02 ;Postering clearet dokumentløst                                                      ;Menuen: PI (BECPI)
7.1.2.;BECPI03 ;Forespørgsel/meddelelse vedr. indbetalingskort                                      ;Menuen: PI (BECPI)
7.1.3.;BECOVE01 ;Anmodning om overførsel af konti.                                                   ;Menuen: PI (BECPI)
7.1.4.;BECDOK01 ;Dokumenter til underskrift                                                          ;Menuen: PI (BECPI)
7.2.1.;BECBUD02 ;Budget – ændring af overførsel (if. aftale)                                         ;Menuen: PI (BECPI)
7.2.2.;BECBUD03 ;Budget – ændring af overførsel (uden aftale)                                        ;Menuen: PI (BECPI)
7.2.3.;BECBUD04 ;Budget – årlig gennemgang                                                           ;Menuen: PI (BECPI)
7.2.4.;BECBUD05 ;Budget – Fremsendelse af budgetskema                                                ;Menuen: PI (BECPI)
7.2.5.;BECBUD06 ;Budget – afvisning af betaling(er) (mgl. dækning)                                   ;Menuen: PI (BECPI)
7.2.6.;BECBS01 ;Aftale om Betalingsservice                                                          ;Menuen: PI (BECPI)
7.2.7.;BECBS02;Aftale om KonvoLet Betaling                                                         ;Menuen: PI (BECPI)
7.2.8.;BECBET01 ;A-skat, feriekonto, ATP ikke afregnet                                               ;Menuen: PI (BECPI)
7.2.9.;BECSOP01 ;Service Opkrævning – Kreditoroplysninger 96011                                      ;Menuen: PI (BECPI)
7.2.10;BECSOP02 ;Service Opkrævning – Kreditoroplysninger 96022                                      ;Menuen: PI (BECPI)
7.2.11;BECSOP03 ;Service Opkrævning – Medlemsoplysninger 96031                                       ;Menuen: PI (BECPI)
7.2.12;BECSOP04 ;Service Opkrævning – Medlemsoplysninger 96037                                       ;Menuen: PI (BECPI)
7.2.13;BECSOP05 ;Service Opkrævning – Medlemsoplysninger 96038                                       ;Menuen: PI (BECPI)
7.2.14;BECSOP06 ;Service Opkrævning – Medlemsoplysninger 96040                                       ;Menuen: PI (BECPI)
7.2.15;BECSOP07 ;Service Opkrævning – Rekvisitioner 96051                                            ;Menuen: PI (BECPI)
7.2.16;BECSOP08 ;Service Opkrævning – Rekvisitioner 96056                                            ;Menuen: PI (BECPI)
7.2.17;BECSOP09 ;Service Opkrævning – Rekvisitioner 96060                                            ;Menuen: PI (BECPI)
7.2.18;BECSOP10 ;Service Opkrævning - Anmodning om udførelse                                         ;Menuen: PI (BECPI)
7.3.1.;BECSEPA01 ;Tilslutningsaftale til SEPA Direct Debit - privatkunder                             ;Menuen: SEPA Direct Debit (BECSEPA)
7.3.2.;BECSEPA02 ;Tilslutningsaftale til SEPA Direct Debit - erhvervskunder                           ;Menuen: SEPA Direct Debit (BECSEPA)
8.1. ;BECKORT01 ;Meddelelse om spærring                                                              ;Menuen Kort (BECKORT)
8.2. ;BECKORT02 ;Bekræftelse af spærring                                                             ;Menuen Kort (BECKORT)
8.3. ;BECKORT03 ;Internationalt kort inddraget i ATM                                                 ;Menuen Kort (BECKORT)
8.4. ;BECKORT04 ;Bestilling (ikke Mastercard)                                                        ;Menuen Kort (BECKORT)
8.5. ;BECKORT05 ;Fornyelse ved udløb                                                                 ;Menuen Kort (BECKORT)
8.6. ;BECKORT07 ;Tro og love erklæring                                                               ;Menuen Kort (BECKORT)
8.7. ;BECKORT08 ;Spærring - forgæves pinkodeforsøg                                                   ;Menuen Kort (BECKORT)
8.8. ;BECKORT11 ;Kort inddraget i ATM - brev til Nets/Fremmed PI                                     ;Menuen Kort (BECKORT)
8.9. ;BECKORT23 ;Bekræftelse af spærring (Debetkort/MasterCard)                                      ;Menuen Kort (BECKORT)
9.1.1.;BECLØN12 ;Aftale om LønService via internet for serviceleverandør                             ;I*net Kontrakter (BECINET)
9.1.2.;BECLØN14 ;Aftale om LønService via internet                                                   ;I*net Kontrakter (BECINET)
9.1.3.;BECEDAN01 ;Aftale om handelsbeløb til eDankort                                                 ;I*net Kontrakter (BECINET)
9.1.4.;BECINFO01 ;Aftale om InfoService                                                               ;I*net Kontrakter (BECINET)
9.1.5.;BECWEB20 ;Aftale om Netbank (e-Boks Fuldmagter)                                               ;I*net Kontrakter (BECINET)
9.2.1.;BECFØL01-04 ;Følgebrev med kasser og rammer                                                      ;Følgebreve (BECFØL)
9.2.2.;BECFØL11-14 ;Følgebrev i brevform                                                                ;Følgebreve (BECFØL)
9.2.3.;BECBREV01-04;Breve – valgfri tekst                                                               ;Følgebreve (BECFØL)
9.3.1.;BECSOL01 ;Kreditoplysningsforespørgsel.                                                       ;Soliditet (BECSOL)
9.3.2.;BECSOL02 ;Kreditoplysningsbesvarelse                                                          ;Soliditet (BECSOL)
9.4.1.;BECKVIT01 ;Kvittering for materiale udl. til kunder                                            ;Andre breve (BECAND)
9.4.2.;BECKVIT02 ;Kvittering for materiale indl. af kunder                                            ;Andre breve (BECAND)
9.4.3.;BECSAM01 ;Samtykkeerklæring - Videregivelse af kundeoplysninger                               ;Andre breve (BECAND)
9.4.4.;BECÅRS01 ;Årsoplysning - Videregivelse af kundeoplysninger                                    ;Andre breve (BECAND)
9.4.5.;BECFULD01 ;Fuldmagt i alle forhold                                                             ;Andre breve (BECAND)
9.4.6.;BECDEPBAS50D;Basisaftale om handel med værdipapirer                                              ;Andre breve (BECAND)
9.4.7.;BECVIDEO01 ;Begæring om udlevering af videooptagelser                                           ;Andre breve (BECAND)
9.4.9.;BECEKSKP02 ;Erklæring om skatteindberetningspligt                                               ;Andre breve (BECAND)
9.4.10;BECFIBS01 ;Det fælles indbetalingssystem                                                       ;Andre breve (BECAND)
9.4.11;BECDGNB01 ;Aftale om døgnboks                                                                  ;Andre breve (BECAND)
9.4.12;BECDBE01 ;Dødsbo brev til skifteretten                                                        ;Andre breve (BECAND)
9.4.13;BECDBKDL01;Dødsbo brev til ægtefælle eller samlever                                            ;Andre breve (BECAND)
9.4.1.;BECINDSKGAR ;Oplysningsskema - Indskydergaranti                                                  ;Andre breve (BECAND)
9.4.1.;BECEBOKS30 ;Tak for din tilmelding til elektronisk post                                         ;Andre breve (BECAND)
9.4.1.;BECDENAA01 ;Denunciation - aktier/anparter                                                      ;Andre breve (BECAND)
9.5.1.;BECUWEB01 ;Aftale om Netbank - engelsk                                                         ;Engelske kontrakter (BECUDL)
9.5.2.;BECUWEB02 ;Fuldmagt til selvbetjeningssystemer - engelsk                                       ;Engelske kontrakter (BECUDL)
9.5.3.;BECUWEB05 ;Brugeraftale om Netbank - engelsk                                                   ;Engelske kontrakter (BECUDL)
9.5.4.;BECUFULD01 ;Fuldmagt i alle forhold - engelsk                                                   ;Engelske kontrakter (BECUDL)
9.5.5.;BECUEKSKP02 ;Erklæring om skatteindberetningspligt - Engelsk version                             ;Engelske kontrakter (BECUDL)
10.2. ;BECRYK500 ;Overtræksbehandling                                                                 ;Menuen: Overtræksbehandling (BECRYKOVT)
10.3. ;BECRYKD ;Parametre til rykkerbreve                                                           ;Menuen: Overtræksbehandling (BECRYKOVT)
10.4. ;BECBEVOVT001;Bevilget overtræksbrev                                                              ;Menuen: Overtræksbehandling (BECRYKOVT)
10.5. ;BECBEVOVTP1 ;Parametre til bevilling af overtræk                                                 ;Menuen: Overtræksbehandling (BECRYKOVT)
10.6. ;BECKAURYK001;Skabelon til kautionist/deponent rykkerbrev                                         ;Menuen: Overtræksbehandling (BECRYKOVT)
10.7. ;BECKAURYKP1 ;Parametre til kautionist/deponent-rykkerbrev                                        ;Menuen: Overtræksbehandling (BECRYKOVT)
10.8. ;BECOVTINF51 ;Information om overtræk                                                             ;Menuen: Overtræksbehandling (BECRYKOVT)
1. ;BECFSS01 ;nærpension - blanketter                                                             ;
1.1. ;BECFSS01 ;nærpension – blanketter via I*net                                                   ;
1.2. ;BECFSS03 ;nærpension – blanketter via 3270                                                    ;
2.1. ;BECWEB01 ;Aftale om Netbank                                                                   ;Homebanking generelt                                                                
2.2. ;BECWEB02 ;Fuldmagt til selvbetjeningssystemer                                                 ;Homebanking generelt                                                                
2.3. ;BECWEB03 ;Aftale om Netbank værdipapirhandel - Privat                                         ;Homebanking generelt                                                                
2.4. ;BECWEB04 ;Aftale om benyttelse af kursinformationer                                           ;Homebanking generelt                                                                
2.5. ;BECWEB05 ;Brugeraftale om Netbank                                                             ;Homebanking generelt                                                                
2.6. ;BECWEB06 ;Aftale om Netbank værdipapirhandel - Erhverv                                        ;Homebanking generelt                                                                
2.7. ;BECWEB07 ;Aftale om Selvbetjent Brugeradministration                                          ;Homebanking generelt                                                                
2.1. ;BECWEB08 ;Aftale om Selvbetjent Brugeradministration og fuldmagt til konti og depoter         ;Homebanking generelt                                                                
2.2. ;BECLØN13 ;Aftale om LønService via internet                                                   ;Homebanking generelt                                                                
2.3. ;BECSMS01 ;Aftale SMS-Service                                                                  ;Homebanking generelt                                                                
2.4. ;BECNEMPU01 ;Aftale om NemKonto-systemet for Private Udbetalere (Erhverv)                        ;Homebanking generelt                                                                
3.1. ;BECWEB80 ;Aftale om Netbank (version 1)                                                       ;Elektroniske aftaler via I*net                                                      
3.2. ;BECWEB90 ;Aftale om Netbank (version 2)                                                       ;Elektroniske aftaler via I*net                                                      
3.3. ;BECWEB70 ;Aftale om Netbank (version 3)                                                       ;Elektroniske aftaler via I*net                                                      
3.4. ;BECWEB81 ;Tillægsaftale om Netbank værdipapirhandel – oblig. opsigelse                        ;Elektroniske aftaler via I*net                                                      
3.5. ;BECWEB83 ;Tillægsaftale om Netbank værdipapirhandel – oblig. opsigelse                        ;Elektroniske aftaler via I*net                                                      
3.6. ;BECWEB91 ;Tillægsaftale om Netbank værdipapirhandel – valgfri opsigelse                       ;Elektroniske aftaler via I*net                                                      
3.7. ;BECWEB93 ;Tillægsaftale om Netbank værdipapirhandel – valgfri opsigelse                       ;Elektroniske aftaler via I*net                                                      
3.8. ;BECWEB82 ;Tillægsaftale om benyttelse af kursinformation - oblig. opsigelse                   ;Elektroniske aftaler via I*net                                                      
3.9. ;BECBS80 ;Tillægsaftale om Betalingsservice – obligatorisk opsigelse                          ;Elektroniske aftaler via I*net                                                      
3.10. ;BECBS90 ;Tillægsaftale om Betalingsservice – valgfri opsigelse                               ;Elektroniske aftaler via I*net                                                      
3.11. ;BECEKORT80 ;Tillægsaftale om elektronisk indbetalingskort – oblig. opsigelse                    ;Elektroniske aftaler via I*net                                                      
3.12. ;BECEKORT90 ;Tillægsaftale om elektronisk indbetalingskort – valgfri opsigelse                   ;Elektroniske aftaler via I*net                                                      
3.13. ;BECEBOKS80 ;Tillægsaftale om elektronisk post (e-Boks) – oblig. opsigelse                       ;Elektroniske aftaler via I*net                                                      
3.14. ;BECEBOKS90 ;Tillægsaftale om elektronisk post (e-Boks) – valgfri opsigelse                      ;Elektroniske aftaler via I*net                                                      
3.15. ;BECNETID80 ;Tillægsaftale om net-ID – obligatorisk opsigelse                                    ;Elektroniske aftaler via I*net                                                      
3.16. ;BECNETID90 ;Tillægsaftale om net-ID – valgfri opsigelse                                         ;Elektroniske aftaler via I*net                                                      
3.17. ;BECEDAN80 ;Tillægsaftale om eDankort – obligatorisk opsigelse                                  ;Elektroniske aftaler via I*net                                                      
3.18. ;BECEDAN90 ;Tillægsaftale om eDankort – valgfri opsigelse                                       ;Elektroniske aftaler via I*net                                                      
3.19. ;BECCONN01 ;Bank Connect aftale (Erhverv)                                                       ;Elektroniske aftaler via I*net                                                      
3.20. ;BECCONN02 ;Rammeaftale om Bank Connect (Erhverv)                                               ;Elektroniske aftaler via I*net                                                      
3.21. ;BECCONN03 ;Erhverv Connect ændringsformular                                                    ;Elektroniske aftaler via I*net                                                      
4.1. ;BECMEL01 ;Mellemregningsbilag                                                                 ;Bankbogføring                                                                       
5.1. ;BECKOPL50 ;Afviklingstabel                                                                     ;I*net Kontoversigt                                                                  
6.1.1.;BECKUN02 ;Kontooprettelse/ændring                                                             ;I*net Kontoadministration                                                           
7.1. ;BECKORT51 ;Meddelelse om spærring                                                              ;I*net Overtræksbehandling                                                           
8.1. ;BECKORT80 ;Adhoc-udskrivning af kundeinfo vdr. kortændringer                                   ;Adhoc-udskrivning af kundeinfo vedr. kortændringer                                  
9.1. ;BECKORT51 ;Meddelelse om spærring – fra I*net                                                  ;KortAdministration på I*net:                                                        
